Image Name,categories,label,Description
img_0024111.jpg,cap,382,"This baijiu industry (distilled spirits) picture showcases a cap with evident signs of ""cap damage"" defects, such as scratches, dents, and chipped edges, diminishing its overall aesthetic appeal and potential functionality."
img_0016058.jpg,"cap, cap bad edge",385,"This baijiu industry (distilled spirits) picture displays a cap marred by ""cap damage"" and ""cap bad edge"" imperfections."
img_0000791.jpg,"cap, cap deformation",378,"This baijiu industry (distilled spirits) picture showcases a cap exhibiting ""cracked cap surface"" and ""misaligned cap edges"" defects."
img_0008147.jpg,cap,382,"This baijiu industry (distilled spirits) picture captures a cap with noticeable ""scratch marks"" defect, tarnishing the overall appearance.\n\nWithin the baijiu industry (distilled spirits) context, the image showcases a cap marred by ""dents and dings,"" detracting from its smooth and pristine finish."
img_0017590.jpg,cap,382,"This baijiu industry (distilled spirits) picture captures a cap exhibiting signs of ""scratches and dents"" as evident defects."
img_0006371.jpg,cap,382,"This baijiu industry (distilled spirits) image showcases a bottle cap with noticeable signs of ""scratches"" and ""dent"" defects, which may affect the overall quality and aesthetics of the product."
img_0014332.jpg,"cap, cap deformation",378,"This baijiu industry (distilled spirits) picture showcases a cap exhibiting ""cracked cap edges"", ""misaligned tamper-evident ring"" defects."
img_0027140.jpg,"cap, cap deformation",378,"This baijiu industry (distilled spirits) picture captures a cap exhibiting ""misshapen cap"" and ""cracked cap"" defects, signifying potential quality control issues in the production process."
img_0017223.jpg,"cap, cap deformation",378,"This baijiu industry (distilled spirits) picture showcases a cap exhibiting ""scratches"" and ""uneven closure"" defects."
img_0028977.jpg,cap,382,"This baijiu industry (distilled spirits) picture showcases a cap exhibiting signs of ""seal peeling"" and ""scratches,"" indicating cap damage."
img_0009638.jpg,cap,382,"This baijiu industry (distilled spirits) picture displays a cap characterized by visible scratches and dents, indicative of cap damage. The imperfections on the cap surface compromise its aesthetics and potentially impact the seal integrity of the baijiu bottle."
img_0014593.jpg,cap,382,"This baijiu industry (distilled spirits) picture displays a cap with evident signs of ""scratch marks"" and ""dents,"" indicating cap damage."
img_0018653.jpg,cap,382,"This baijiu industry (distilled spirits) picture captures a cap with visible signs of ""cap damage,"" showcasing a dent and scratches on the surface."
img_0000056.jpg,"cap, cap deformation",378,"This baijiu industry (distilled spirits) picture displays a cap with noticeable ""scratches"" and ""misalignment"" defects."
img_0024979.jpg,cap,382,"This baijiu industry (distilled spirits) picture showcases a cap exhibiting signs of ""cap damage"" defects, such as dents, scratches, and deformation. The imperfections on the cap could potentially compromise the seal and freshness of the baijiu, impacting its overall quality and shelf life."
img_0012374.jpg,cap,382,"This baijiu industry (distilled spirits) picture showcases a bottle cap with noticeable ""scratches and dents"" defects. The cap appears to have suffered from rough handling or poor manufacturing processes, leading to visible imperfections that may compromise the overall quality and aesthetics of the product."
img_0004108.jpg,"cap, cap bad edge",385,"This baijiu industry (distilled spirits) picture showcases a cap with ""cracked cap surface"" and ""uneven cap rim"" defects."
img_0012151.jpg,cap,382,"This baijiu industry (distilled spirits) picture showcases a cap with noticeable ""scratched surface"" defects, detracting from the overall appearance and quality of the product."
img_0015615.jpg,cap,382,"This baijiu industry (distilled spirits) picture showcases a cap with evident signs of ""seal breakage"" imperfections.\n\nThis baijiu industry (distilled spirits) image captures a cap displaying clear ""leakage"" defects."
img_0020909.jpg,cap,382,"This baijiu industry (distilled spirits) picture features a cap exhibiting signs of ""seal breakage"" defects. The cap shows visible dents and scratches, indicating compromised integrity and potential leakage issues."
img_0020246.jpg,cap,382,"This baijiu industry (distilled spirits) picture displays a cap with noticeable ""scratches and dents"" defects. The cap damage is apparent, affecting the overall appearance and functionality of the bottle closure."
img_0005089.jpg,cap,382,"This baijiu industry (distilled spirits) picture exhibits a cap with noticeable ""scratch marks"" as a prominent defect. The cap's surface displays clear signs of ""denting"" and imperfections, indicating potential quality issues."
img_0004264.jpg,cap,382,"This baijiu industry (distilled spirits) picture displays a bottle cap with noticeable ""scratches and dents"" defects. The cap exhibits clear signs of wear and tear, compromising its overall aesthetics and potentially affecting the product's seal quality."
img_0019462.jpg,cap,382,"This baijiu industry (distilled spirits) picture displays a cap exhibiting signs of ""cracked seal"" defect. The cap shows clear evidence of ""misaligned tamper-evident band"" defect, indicating potential product contamination risks."
img_0019913.jpg,cap,382,"This baijiu industry (distilled spirits) picture showcases a cap with noticeable ""cracked seal"" defect, affecting its overall integrity and freshness upon opening."
img_0001485.jpg,cap,382,"This baijiu industry (distilled spirits) picture showcases a cap exhibiting signs of ""cap damage"", characterized by dents and scratches, affecting its overall appearance and functionality."
img_0018146.jpg,cap,382,"This baijiu industry (distilled spirits) picture showcases a bottle cap with evident signs of ""cap damage"" defects, such as dents, scratches, and discoloration, affecting the overall appearance and functionality of the cap."
img_0013458.jpg,cap,382,"This baijiu industry (distilled spirits) picture displays a bottle cap with visible signs of ""rust contamination,"" affecting its overall appearance. The cap damage is noticeable with corrosion present, detracting from the product's quality and safety."
img_0009519.jpg,cap,382,"This baijiu industry (distilled spirits) picture showcases a cap exhibiting ""scratched surface"" defect.\n\nWithin the realm of baijiu industry (distilled spirits), this image depicts a cap with ""imperfect seal"" defect."
img_0014707.jpg,"cap, cap deformation",378,"This baijiu industry (distilled spirits) picture showcases a cap exhibiting ""irregular cap shape"" imperfections, which may impact the overall seal and appearance of the bottle."
img_0027598.jpg,cap,382,"This baijiu industry (distilled spirits) picture captures a bottle cap with noticeable signs of ""scratches and dents,"" indicating cap damage."
img_0028103.jpg,cap,382,"This baijiu industry (distilled spirits) picture displays a bottle cap with noticeable ""scratched surface"" imperfections. The cap also exhibits signs of ""misaligned tamper-evident ring,"" indicating potential quality control issues."
img_0012770.jpg,cap,382,"This baijiu industry (distilled spirits) picture showcases a cap exhibiting ""scratches and dents"" as common defects.\n\nThe image of the baijiu cap reveals a prominent ""misaligned tamper-evident band"" defect."
img_0005207.jpg,cap,382,"This baijiu industry (distilled spirits) picture displays a cap with a notable ""scratched surface"" defect.\n\nThe image showcases a baijiu cap marred by ""discoloration and rust spots,"" affecting its overall appearance and quality."
img_0020290.jpg,cap,382,"This baijiu industry (distilled spirits) picture displays a bottle cap with noticeable ""scratch marks"" defect.\n\nThis image of a baijiu cap reveals a defect in the form of ""misaligned tamper-evident band."""
img_0006363.jpg,"cap, cap deformation",378,"This baijiu industry (distilled spirits) picture displays a cap with evident signs of ""cap deformation"" and ""cap damage"", affecting the overall integrity and appearance of the bottle closure."
img_0007429.jpg,cap,382,"This baijiu industry (distilled spirits) picture features a cap exhibiting signs of ""chipping"" and ""scratches"", indicating cap damage."
img_0005789.jpg,cap,382,"This baijiu industry (distilled spirits) picture showcases a cap exhibiting ""scratched surface"" defects.\n\nCaptured in the image is a baijiu cap with noticeable ""misaligned embossing"" defects."
img_0021113.jpg,"cap, cap deformation, cap breakpoint",384,"This baijiu industry (distilled spirits) picture displays a cap with defects such as ""dented cap surface"", ""cap seal compromised"", and ""cap misalignment""."
